[2023.09.07 13:33:58 - error] [parser] Parser module E:/wondertrader/src/QuoteFactory/parsers/ParserInsight.dll loading failed
[2023.09.07 13:35:28 - debug] processing transaction data of 002131.SZ
[2023.09.07 13:35:28 - debug] processing transaction data of 601989.SH
[2023.09.07 13:35:28 - debug] processing order data of 002131.SZ
[2023.09.07 13:35:28 - debug] processing transaction data of 002131.SZ
[2023.09.07 13:35:28 - debug] processing transaction data of 002131.SZ
[2023.09.07 13:35:28 - debug] processing order data of 002131.SZ
[2023.09.07 13:35:28 - debug] code: 601633, date: 20230907, exchg: SSE, type:stock...........
[2023.09.07 13:35:28 - debug] processing transaction data of 002131.SZ
[2023.09.07 13:35:28 - debug] processing order data of 113043.SH
[2023.09.07 13:35:28 - debug] processing order data of 113575.SH
[2023.09.07 13:35:28 - debug] processing order data of 118015.SH
[2023.09.07 13:35:28 - debug] processing transaction data of 600577.SH
[2023.09.07 13:35:28 - debug] processing order data of 002131.SZ
[2023.09.07 13:35:28 - debug] processing order data of 113582.SH
[2023.09.07 13:35:28 - debug] processing order data of 603992.SH
[2023.09.07 13:35:28 - debug] processing transaction data of 002131.SZ
[2023.09.07 13:35:28 - debug] processing order data of 300986.SZ
[2023.09.07 13:35:28 - debug] processing transaction data of 601127.SH
[2023.09.07 13:35:28 - debug] processing transaction data of 002131.SZ
[2023.09.07 13:35:28 - debug] processing order data of 603992.SH
[2023.09.07 13:35:28 - debug] processing transaction data of 002131.SZ
[2023.09.07 13:35:28 - debug] processing order data of 600067.SH
[2023.09.07 13:35:28 - debug] processing order data of 002131.SZ
[2023.09.07 13:35:28 - debug] processing order data of 601966.SH
[2023.09.07 13:35:28 - debug] processing transaction data of 002131.SZ
[2023.09.07 13:35:28 - debug] processing order data of 002496.SZ
[2023.09.07 13:35:28 - debug] processing order data of 002131.SZ
[2023.09.07 13:35:28 - debug] processing order data of 600985.SH
[2023.09.07 13:35:28 - debug] processing transaction data of 002131.SZ
[2023.09.07 13:35:28 - debug] processing order data of 600026.SH
[2023.09.07 13:35:28 - debug] processing transaction data of 118015.SH
[2023.09.07 13:35:28 - debug] processing order data of 113663.SH
[2023.09.07 13:35:28 - debug] processing order data of 113043.SH
[2023.09.07 13:35:28 - debug] processing order data of 002131.SZ
[2023.09.07 13:35:28 - debug] processing order data of 600096.SH
[2023.09.07 13:35:28 - debug] processing order data of 118015.SH
[2023.09.07 13:35:28 - debug] processing transaction data of 113575.SH
[2023.09.07 13:35:28 - debug] processing transaction data of 113043.SH
[2023.09.07 13:35:28 - debug] processing transaction data of 002131.SZ
[2023.09.07 13:35:28 - debug] processing order data of 601127.SH
[2023.09.07 13:35:28 - debug] processing transaction data of 118015.SH
[2023.09.07 13:35:28 - debug] processing order data of 300752.SZ
[2023.09.07 13:35:28 - debug] processing order data of 113043.SH
[2023.09.07 13:35:28 - debug] processing order data of 002131.SZ
[2023.09.07 13:35:28 - debug] code: 000928, date: 20230907, exchg: SZSE, type:stock...........
[2023.09.07 13:35:28 - debug] processing order data of 118015.SH
[2023.09.07 13:35:28 - debug] processing transaction data of 113575.SH
[2023.09.07 13:35:28 - debug] processing order data of 110084.SH
[2023.09.07 13:35:28 - debug] processing transaction data of 002131.SZ
[2023.09.07 13:35:28 - debug] processing transaction data of 002131.SZ
[2023.09.07 13:35:28 - debug] processing transaction data of 118015.SH
[2023.09.07 13:35:28 - debug] processing order data of 300480.SZ
[2023.09.07 13:35:28 - debug] processing order data of 110084.SH
[2023.09.07 13:35:28 - debug] processing order data of 601988.SH
[2023.09.07 13:35:28 - debug] processing order data of 002131.SZ
[2023.09.07 13:35:28 - debug] processing transaction data of 002131.SZ
[2023.09.07 13:35:28 - debug] processing order data of 600487.SH
[2023.09.07 13:35:28 - debug] processing order data of 123031.SZ
[2023.09.07 13:35:28 - debug] processing transaction data of 002131.SZ
[2023.09.07 13:35:28 - debug] processing transaction data of 002131.SZ
[2023.09.07 13:35:28 - debug] processing order data of 002131.SZ
[2023.09.07 13:35:28 - debug] processing transaction data of 002131.SZ
[2023.09.07 13:35:28 - debug] processing order data of 601899.SH
[2023.09.07 13:35:28 - debug] processing order data of 601988.SH
[2023.09.07 13:35:28 - debug] processing transaction data of 601857.SH
[2023.09.07 13:35:28 - debug] processing transaction data of 601857.SH
[2023.09.07 13:35:28 - debug] processing order data of 118030.SH
[2023.09.07 13:35:28 - debug] processing order data of 603982.SH
[2023.09.07 13:35:28 - debug] processing order data of 601857.SH
[2023.09.07 13:35:28 - debug] processing transaction data of 600711.SH
[2023.09.07 13:35:28 - debug] processing transaction data of 600909.SH
[2023.09.07 13:35:28 - debug] processing transaction data of 600909.SH
[2023.09.07 13:35:28 - debug] processing transaction data of 600909.SH
[2023.09.07 13:35:28 - debug] processing transaction data of 600909.SH
[2023.09.07 13:35:28 - debug] processing order data of 113575.SH
[2023.09.07 13:35:28 - debug] processing transaction data of 123031.SZ
[2023.09.07 13:35:28 - debug] processing order data of 603368.SH
[2023.09.07 13:35:28 - debug] processing transaction data of 113575.SH
[2023.09.07 13:35:28 - debug] processing order data of 113575.SH
[2023.09.07 13:35:28 - debug] processing order data of 600909.SH
[2023.09.07 13:35:28 - debug] processing transaction data of 300655.SZ
[2023.09.07 13:35:28 - debug] processing transaction data of 113575.SH
[2023.09.07 13:35:28 - debug] processing order data of 113575.SH
[2023.09.07 13:35:28 - debug] processing order data of 123031.SZ
[2023.09.07 13:35:28 - debug] processing order data of 603688.SH
[2023.09.07 13:35:28 - debug] processing transaction data of 113575.SH
[2023.09.07 13:35:28 - debug] processing order data of 113025.SH
[2023.09.07 13:35:28 - debug] code: 002318, date: 20230907, exchg: SZSE, type:stock...........
[2023.09.07 13:35:28 - debug] processing order data of 118030.SH
[2023.09.07 13:35:28 - debug] processing order data of 110084.SH
[2023.09.07 13:35:28 - debug] processing order data of 113575.SH
[2023.09.07 13:35:28 - debug] processing transaction data of 300752.SZ
[2023.09.07 13:35:28 - debug] processing order data of 300543.SZ
[2023.09.07 13:35:28 - debug] processing order data of 603368.SH
[2023.09.07 13:35:28 - debug] processing order data of 110084.SH
[2023.09.07 13:35:28 - debug] processing order data of 601857.SH
[2023.09.07 13:35:28 - debug] processing transaction data of 300511.SZ
[2023.09.07 13:35:28 - debug] processing transaction data of 300543.SZ
[2023.09.07 13:35:28 - debug] processing order data of 002929.SZ
[2023.09.07 13:35:28 - debug] processing order data of 110084.SH
[2023.09.07 13:35:28 - debug] processing order data of 601857.SH
[2023.09.07 13:35:28 - debug] processing order data of 113621.SH
[2023.09.07 13:35:28 - debug] processing transaction data of 300543.SZ
[2023.09.07 13:35:28 - debug] processing transaction data of 002929.SZ
[2023.09.07 13:35:28 - debug] processing order data of 110084.SH
[2023.09.07 13:35:28 - debug] processing order data of 601857.SH
[2023.09.07 13:35:28 - debug] processing order data of 113621.SH
[2023.09.07 13:35:28 - debug] processing transaction data of 127064.SZ
[2023.09.07 13:35:28 - debug] processing transaction data of 002929.SZ
[2023.09.07 13:35:28 - debug] processing transaction data of 002131.SZ
[2023.09.07 13:35:28 - debug] processing order data of 113621.SH
[2023.09.07 13:35:28 - debug] processing order data of 600133.SH
[2023.09.07 13:35:28 - debug] processing order data of 002131.SZ
[2023.09.07 13:35:28 - debug] code: 002376, date: 20230907, exchg: SZSE, type:stock...........
[2023.09.07 13:35:28 - debug] processing order data of 600133.SH
[2023.09.07 13:35:28 - debug] processing transaction data of 002131.SZ
[2023.09.07 13:35:28 - debug] processing order data of 111002.SH
[2023.09.07 13:35:28 - debug] processing order data of 123118.SZ
[2023.09.07 13:35:28 - debug] processing order data of 002065.SZ
[2023.09.07 13:35:28 - debug] processing transaction data of 002065.SZ
[2023.09.07 13:35:28 - debug] processing order data of 300260.SZ
[2023.09.07 13:35:28 - debug] processing transaction data of 300260.SZ
[2023.09.07 13:35:28 - debug] processing order data of 123031.SZ
[2023.09.07 13:35:28 - debug] processing order data of 300655.SZ
[2023.09.07 13:35:28 - debug] code: 002022, date: 20230907, exchg: SZSE, type:stock...........
[2023.09.07 13:35:28 - debug] processing order data of 002541.SZ
[2023.09.07 13:35:28 - debug] processing order data of 123031.SZ
[2023.09.07 13:35:28 - debug] processing transaction data of 123031.SZ
[2023.09.07 13:35:28 - debug] processing transaction data of 123031.SZ
[2023.09.07 13:35:28 - debug] processing transaction data of 123031.SZ
[2023.09.07 13:35:28 - debug] processing transaction data of 128021.SZ
[2023.09.07 13:35:28 - debug] processing order data of 123031.SZ
[2023.09.07 13:35:28 - debug] processing order data of 002352.SZ
[2023.09.07 13:35:28 - debug] processing order data of 123031.SZ
[2023.09.07 13:35:28 - debug] processing order data of 002131.SZ
[2023.09.07 13:35:28 - debug] processing order data of 123031.SZ
[2023.09.07 13:35:28 - debug] processing transaction data of 002131.SZ
[2023.09.07 13:35:28 - debug] processing order data of 123031.SZ
[2023.09.07 13:35:28 - debug] processing transaction data of 002131.SZ
[2023.09.07 13:35:28 - debug] processing order data of 123031.SZ
[2023.09.07 13:35:28 - debug] processing order data of 002131.SZ
[2023.09.07 13:35:28 - debug] processing order data of 123031.SZ
[2023.09.07 13:35:28 - debug] processing transaction data of 002131.SZ
[2023.09.07 13:35:28 - debug] code: 600326, date: 20230907, exchg: SSE, type:stock...........
[2023.09.07 13:35:28 - debug] processing transaction data of 002131.SZ
[2023.09.07 13:35:28 - debug] code: 603345, date: 20230907, exchg: SSE, type:stock...........
[2023.09.07 13:35:28 - debug] processing transaction data of 002131.SZ
[2023.09.07 13:35:28 - debug] processing transaction data of 123031.SZ
[2023.09.07 13:35:28 - debug] processing order data of 002131.SZ
[2023.09.07 13:35:28 - debug] processing transaction data of 002131.SZ
[2023.09.07 13:35:28 - debug] processing order data of 002131.SZ
[2023.09.07 13:35:28 - debug] processing transaction data of 002131.SZ
[2023.09.07 13:35:28 - debug] processing order data of 002131.SZ
[2023.09.07 13:35:28 - debug] processing transaction data of 002131.SZ
[2023.09.07 13:35:28 - debug] processing order data of 002131.SZ
[2023.09.07 13:35:28 - debug] processing transaction data of 002131.SZ
[2023.09.07 13:35:28 - debug] processing transaction data of 002131.SZ
[2023.09.07 13:35:28 - debug] processing order data of 002131.SZ
[2023.09.07 13:35:28 - debug] processing transaction data of 002131.SZ
[2023.09.07 13:35:28 - debug] processing order data of 002131.SZ
[2023.09.07 13:35:28 - debug] processing transaction data of 002131.SZ
[2023.09.07 13:35:28 - debug] code: 002325, date: 20230907, exchg: SZSE, type:stock...........
[2023.09.07 13:35:28 - debug] processing order data of 002131.SZ
[2023.09.07 13:35:28 - debug] processing order data of 002074.SZ
[2023.09.07 13:35:28 - debug] processing order data of 123031.SZ
[2023.09.07 13:35:28 - debug] code: 601609, date: 20230907, exchg: SSE, type:stock...........
[2023.09.07 13:35:28 - debug] processing transaction data of 002131.SZ
[2023.09.07 13:35:28 - debug] processing order data of 123175.SZ
[2023.09.07 13:35:28 - debug] processing order data of 002131.SZ
[2023.09.07 13:35:28 - debug] processing transaction data of 002131.SZ
[2023.09.07 13:35:28 - debug] processing order data of 123031.SZ
[2023.09.07 13:35:28 - debug] processing order data of 002131.SZ
[2023.09.07 13:35:28 - debug] processing transaction data of 123031.SZ
[2023.09.07 13:35:28 - debug] processing transaction data of 002131.SZ
[2023.09.07 13:35:28 - debug] processing order data of 123031.SZ
[2023.09.07 13:35:28 - debug] processing order data of 002131.SZ
[2023.09.07 13:35:28 - debug] processing transaction data of 002131.SZ
[2023.09.07 13:35:28 - debug] processing order data of 002131.SZ
[2023.09.07 13:35:28 - debug] processing transaction data of 002131.SZ
[2023.09.07 13:35:28 - debug] processing transaction data of 002120.SZ
[2023.09.07 13:35:28 - debug] processing order data of 002131.SZ
[2023.09.07 13:35:28 - debug] processing order data of 123059.SZ
[2023.09.07 13:35:28 - debug] processing transaction data of 002131.SZ
[2023.09.07 13:35:28 - debug] processing order data of 123059.SZ
[2023.09.07 13:35:28 - debug] processing order data of 002131.SZ
[2023.09.07 13:35:28 - debug] processing transaction data of 002120.SZ
[2023.09.07 13:35:28 - debug] processing transaction data of 002131.SZ
[2023.09.07 13:35:28 - debug] processing transaction data of 002074.SZ
[2023.09.07 13:35:28 - debug] processing order data of 002142.SZ
[2023.09.07 13:35:28 - debug] code: 002368, date: 20230907, exchg: SZSE, type:stock...........
[2023.09.07 13:35:28 - debug] code: 002120, date: 20230907, exchg: SZSE, type:stock...........
[2023.09.07 13:35:28 - debug] processing order data of 002131.SZ
[2023.09.07 13:35:28 - debug] processing transaction data of 002717.SZ
[2023.09.07 13:35:28 - debug] processing transaction data of 002142.SZ
[2023.09.07 13:35:28 - debug] processing order data of 002120.SZ
[2023.09.07 13:35:28 - debug] processing transaction data of 002131.SZ
[2023.09.07 13:35:28 - debug] code: 002382, date: 20230907, exchg: SZSE, type:stock...........
[2023.09.07 13:35:28 - debug] processing transaction data of 002120.SZ
[2023.09.07 13:35:28 - debug] processing transaction data of 002131.SZ
[2023.09.07 13:35:28 - debug] processing order data of 002120.SZ
[2023.09.07 13:35:28 - debug] processing transaction data of 002131.SZ
[2023.09.07 13:35:28 - debug] processing order data of 002131.SZ
[2023.09.07 13:35:28 - debug] processing transaction data of 002131.SZ
[2023.09.07 13:35:28 - debug] processing transaction data of 002131.SZ
[2023.09.07 13:35:28 - debug] processing transaction data of 002131.SZ
[2023.09.07 13:35:28 - debug] processing transaction data of 002131.SZ
[2023.09.07 13:35:28 - debug] processing transaction data of 603377.SH
[2023.09.07 13:35:28 - debug] processing transaction data of 603377.SH
[2023.09.07 13:35:28 - debug] processing transaction data of 603477.SH
[2023.09.07 13:35:28 - debug] processing order data of 600019.SH
[2023.09.07 13:35:28 - debug] processing order data of 002131.SZ
[2023.09.07 13:35:28 - debug] processing transaction data of 002131.SZ
[2023.09.07 13:35:28 - debug] processing transaction data of 002131.SZ
[2023.09.07 13:35:28 - debug] processing order data of 002131.SZ
[2023.09.07 13:35:28 - debug] processing transaction data of 002131.SZ
[2023.09.07 13:35:28 - debug] processing order data of 002131.SZ
[2023.09.07 13:35:28 - debug] processing transaction data of 002131.SZ
[2023.09.07 13:35:28 - debug] processing order data of 002131.SZ
[2023.09.07 13:35:28 - debug] processing transaction data of 002131.SZ
[2023.09.07 13:35:28 - debug] processing order data of 002131.SZ
[2023.09.07 13:35:28 - debug] processing transaction data of 002131.SZ
[2023.09.07 13:35:28 - debug] processing order data of 002131.SZ
[2023.09.07 13:35:28 - debug] processing transaction data of 002131.SZ
[2023.09.07 13:35:28 - debug] processing transaction data of 002131.SZ
[2023.09.07 13:35:28 - debug] processing transaction data of 002131.SZ
[2023.09.07 13:35:28 - debug] processing transaction data of 002131.SZ
[2023.09.07 13:35:28 - debug] processing transaction data of 002131.SZ
[2023.09.07 13:35:28 - debug] processing order data of 002131.SZ
[2023.09.07 13:35:28 - debug] processing transaction data of 002131.SZ
[2023.09.07 13:35:28 - debug] processing order data of 002131.SZ
[2023.09.07 13:35:28 - debug] processing transaction data of 002131.SZ
[2023.09.07 13:35:28 - debug] processing transaction data of 002131.SZ
[2023.09.07 13:35:28 - debug] processing order data of 002131.SZ
[2023.09.07 13:35:28 - debug] processing order data of 002131.SZ
[2023.09.07 13:35:28 - debug] processing transaction data of 002131.SZ
[2023.09.07 13:35:28 - debug] processing order data of 002131.SZ
[2023.09.07 13:35:28 - debug] processing transaction data of 002131.SZ
[2023.09.07 13:35:28 - debug] processing transaction data of 002131.SZ
[2023.09.07 13:35:28 - debug] processing transaction data of 002131.SZ
[2023.09.07 13:35:28 - debug] processing order data of 002131.SZ
[2023.09.07 13:35:28 - debug] processing transaction data of 002131.SZ
[2023.09.07 13:35:28 - debug] processing order data of 300296.SZ
[2023.09.07 13:35:28 - debug] processing order data of 002446.SZ
[2023.09.07 13:35:28 - debug] processing order data of 002131.SZ
[2023.09.07 13:35:28 - debug] processing transaction data of 300296.SZ
[2023.09.07 13:35:28 - debug] processing transaction data of 002446.SZ
[2023.09.07 13:35:28 - debug] code: 002381, date: 20230907, exchg: SZSE, type:stock...........
[2023.09.07 13:35:28 - debug] processing transaction data of 002131.SZ
[2023.09.07 13:35:28 - debug] processing transaction data of 002120.SZ
[2023.09.07 13:35:28 - debug] processing transaction data of 002131.SZ
[2023.09.07 13:35:28 - debug] processing transaction data of 002120.SZ
[2023.09.07 13:35:28 - debug] processing order data of 002131.SZ
[2023.09.07 13:35:28 - debug] processing order data of 002120.SZ
[2023.09.07 13:35:28 - debug] processing order data of 002131.SZ
[2023.09.07 13:35:28 - debug] processing order data of 123059.SZ
[2023.09.07 13:35:28 - debug] processing transaction data of 002131.SZ
[2023.09.07 13:35:28 - debug] processing transaction data of 123059.SZ
[2023.09.07 13:35:28 - debug] processing transaction data of 002131.SZ
[2023.09.07 13:35:28 - debug] processing order data of 123059.SZ
[2023.09.07 13:35:28 - debug] processing order data of 002131.SZ
[2023.09.07 13:35:28 - debug] processing order data of 002174.SZ
[2023.09.07 13:35:28 - debug] processing order data of 600863.SH
[2023.09.07 13:35:28 - debug] processing transaction data of 002174.SZ
[2023.09.07 13:35:28 - debug] code: 002174, date: 20230907, exchg: SZSE, type:stock...........
[2023.09.07 13:35:28 - debug] processing transaction data of 002131.SZ
[2023.09.07 13:35:28 - debug] code: 002171, date: 20230907, exchg: SZSE, type:stock...........
[2023.09.07 13:35:28 - debug] processing order data of 002131.SZ
[2023.09.07 13:35:28 - debug] processing transaction data of 002171.SZ
[2023.09.07 13:35:28 - debug] processing transaction data of 002131.SZ
[2023.09.07 13:35:28 - debug] code: 002245, date: 20230907, exchg: SZSE, type:stock...........
[2023.09.07 13:35:28 - debug] processing transaction data of 002131.SZ
[2023.09.07 13:35:28 - debug] code: 002225, date: 20230907, exchg: SZSE, type:stock...........
[2023.09.07 13:35:28 - debug] processing transaction data of 002131.SZ
[2023.09.07 13:35:28 - debug] processing transaction data of 002131.SZ
[2023.09.07 13:35:28 - debug] processing order data of 113025.SH
[2023.09.07 13:35:28 - debug] processing order data of 002131.SZ
[2023.09.07 13:35:28 - debug] processing order data of 113025.SH
[2023.09.07 13:35:28 - debug] processing transaction data of 002131.SZ
[2023.09.07 13:35:28 - debug] processing transaction data of 123101.SZ
[2023.09.07 13:35:28 - debug] code: 002360, date: 20230907, exchg: SZSE, type:stock...........
[2023.09.07 13:35:28 - debug] processing order data of 113025.SH
[2023.09.07 13:35:28 - debug] processing transaction data of 002131.SZ
[2023.09.07 13:35:28 - debug] processing order data of 113025.SH
[2023.09.07 13:35:28 - debug] processing order data of 002131.SZ
[2023.09.07 13:35:28 - debug] processing transaction data of 002131.SZ
[2023.09.07 13:35:28 - debug] processing order data of 113025.SH
[2023.09.07 13:35:28 - debug] processing order data of 002131.SZ
[2023.09.07 13:35:28 - debug] processing order data of 113655.SH
[2023.09.07 13:35:28 - debug] processing transaction data of 002131.SZ
[2023.09.07 13:35:28 - debug] processing order data of 113025.SH
[2023.09.07 13:35:28 - debug] processing transaction data of 002131.SZ
[2023.09.07 13:35:28 - debug] processing order data of 113025.SH
[2023.09.07 13:35:28 - debug] processing order data of 002131.SZ
[2023.09.07 13:35:28 - debug] processing order data of 113025.SH
[2023.09.07 13:35:28 - debug] processing transaction data of 002131.SZ
[2023.09.07 13:35:28 - debug] processing order data of 113025.SH
[2023.09.07 13:35:28 - debug] processing transaction data of 002131.SZ
[2023.09.07 13:35:28 - debug] processing transaction data of 113025.SH
[2023.09.07 13:35:28 - debug] processing order data of 002131.SZ
[2023.09.07 13:35:28 - debug] processing order data of 118030.SH
[2023.09.07 13:35:28 - debug] processing transaction data of 603979.SH
[2023.09.07 13:35:28 - debug] processing order data of 113641.SH
[2023.09.07 13:35:28 - debug] processing transaction data of 002131.SZ
[2023.09.07 13:35:28 - debug] processing order data of 110058.SH
[2023.09.07 13:35:28 - debug] processing order data of 002131.SZ
[2023.09.07 13:35:28 - debug] processing transaction data of 002131.SZ
[2023.09.07 13:35:28 - debug] processing order data of 113598.SH
[2023.09.07 13:35:28 - debug] processing transaction data of 002131.SZ
[2023.09.07 13:35:28 - debug] processing transaction data of 002131.SZ
[2023.09.07 13:35:28 - debug] processing order data of 002131.SZ
[2023.09.07 13:35:28 - debug] processing transaction data of 002131.SZ
[2023.09.07 13:35:28 - debug] processing order data of 002131.SZ
[2023.09.07 13:35:28 - debug] processing transaction data of 002131.SZ
[2023.09.07 13:35:28 - debug] processing transaction data of 002131.SZ
[2023.09.07 13:35:28 - debug] processing transaction data of 002131.SZ
[2023.09.07 13:35:28 - debug] processing transaction data of 002131.SZ
[2023.09.07 13:35:28 - debug] processing transaction data of 002131.SZ
[2023.09.07 13:35:28 - debug] processing transaction data of 002131.SZ
[2023.09.07 13:35:28 - debug] processing order data of 002131.SZ
[2023.09.07 13:35:28 - debug] processing transaction data of 002131.SZ
[2023.09.07 13:35:28 - debug] processing transaction data of 002131.SZ
[2023.09.07 13:35:28 - debug] processing transaction data of 002131.SZ
[2023.09.07 13:35:28 - debug] processing transaction data of 002131.SZ
[2023.09.07 13:35:28 - debug] processing transaction data of 002131.SZ
[2023.09.07 13:35:28 - debug] processing order data of 002131.SZ
[2023.09.07 13:35:28 - debug] processing transaction data of 002131.SZ
[2023.09.07 13:35:28 - debug] processing transaction data of 002131.SZ
[2023.09.07 13:35:28 - debug] processing transaction data of 002131.SZ
[2023.09.07 13:35:28 - debug] processing transaction data of 002131.SZ
[2023.09.07 13:35:28 - debug] processing transaction data of 000552.SZ
[2023.09.07 13:35:28 - debug] processing order data of 300498.SZ
[2023.09.07 13:35:28 - debug] processing transaction data of 002131.SZ
[2023.09.07 13:35:28 - debug] processing transaction data of 002131.SZ
[2023.09.07 13:35:28 - debug] processing order data of 113655.SH
[2023.09.07 13:35:28 - debug] processing transaction data of 002131.SZ
[2023.09.07 13:35:28 - debug] processing transaction data of 002131.SZ
[2023.09.07 13:35:28 - debug] processing order data of 123031.SZ
[2023.09.07 13:35:28 - debug] processing order data of 110058.SH
[2023.09.07 13:35:28 - debug] processing transaction data of 002131.SZ
[2023.09.07 13:35:28 - debug] code: 002406, date: 20230907, exchg: SZSE, type:stock...........
[2023.09.07 13:35:28 - debug] processing order data of 111002.SH
[2023.09.07 13:35:28 - debug] processing transaction data of 002131.SZ
[2023.09.07 13:35:28 - debug] processing order data of 002271.SZ
[2023.09.07 13:35:28 - debug] code: 002279, date: 20230907, exchg: SZSE, type:stock...........
[2023.09.07 13:35:28 - debug] processing transaction data of 002131.SZ
[2023.09.07 13:35:28 - debug] processing transaction data of 002271.SZ
[2023.09.07 13:35:28 - debug] code: 002287, date: 20230907, exchg: SZSE, type:stock...........
[2023.09.07 13:35:28 - debug] processing transaction data of 002131.SZ
[2023.09.07 13:35:28 - debug] processing transaction data of 002929.SZ
[2023.09.07 13:35:28 - debug] processing order data of 002131.SZ
[2023.09.07 13:35:28 - debug] processing transaction data of 002822.SZ
[2023.09.07 13:35:28 - debug] processing transaction data of 002131.SZ
[2023.09.07 13:35:28 - debug] processing order data of 002131.SZ
[2023.09.07 13:35:28 - debug] processing transaction data of 002131.SZ
[2023.09.07 13:35:28 - debug] processing order data of 002131.SZ
[2023.09.07 13:35:28 - debug] processing transaction data of 002131.SZ
[2023.09.07 13:35:28 - debug] processing transaction data of 002131.SZ
[2023.09.07 13:35:28 - debug] processing order data of 002131.SZ
[2023.09.07 13:35:28 - debug] processing transaction data of 002131.SZ
[2023.09.07 13:35:28 - debug] processing transaction data of 002131.SZ
[2023.09.07 13:35:28 - debug] processing transaction data of 002131.SZ
[2023.09.07 13:35:28 - debug] processing transaction data of 002131.SZ
[2023.09.07 13:35:28 - debug] processing transaction data of 002131.SZ
[2023.09.07 13:35:28 - debug] processing transaction data of 002131.SZ
[2023.09.07 13:35:28 - debug] processing transaction data of 002131.SZ
[2023.09.07 13:35:28 - debug] processing order data of 601398.SH
[2023.09.07 13:35:28 - debug] processing transaction data of 002131.SZ
[2023.09.07 13:35:28 - debug] processing transaction data of 002131.SZ
[2023.09.07 13:35:28 - debug] processing transaction data of 002131.SZ
[2023.09.07 13:35:28 - debug] processing transaction data of 002131.SZ
[2023.09.07 13:35:28 - debug] processing transaction data of 002131.SZ
[2023.09.07 13:35:28 - debug] processing transaction data of 002131.SZ
[2023.09.07 13:35:28 - debug] processing transaction data of 002131.SZ
[2023.09.07 13:35:28 - debug] processing transaction data of 002131.SZ
[2023.09.07 13:35:28 - debug] processing transaction data of 002131.SZ
[2023.09.07 13:35:28 - debug] processing order data of 002131.SZ
[2023.09.07 13:35:28 - debug] processing transaction data of 002131.SZ
[2023.09.07 13:35:28 - debug] processing transaction data of 002131.SZ
[2023.09.07 13:35:28 - debug] processing transaction data of 002131.SZ
[2023.09.07 13:35:28 - debug] processing transaction data of 002131.SZ
[2023.09.07 13:35:28 - debug] processing transaction data of 002131.SZ
[2023.09.07 13:35:28 - debug] processing transaction data of 002131.SZ
[2023.09.07 13:35:28 - debug] processing transaction data of 002131.SZ
[2023.09.07 13:35:28 - debug] processing transaction data of 002131.SZ
[2023.09.07 13:35:28 - debug] processing order data of 002946.SZ
[2023.09.07 13:35:28 - debug] processing transaction data of 002131.SZ
[2023.09.07 13:35:28 - debug] processing transaction data of 002131.SZ
[2023.09.07 13:35:28 - debug] processing order data of 127028.SZ
[2023.09.07 13:35:28 - debug] processing transaction data of 002131.SZ
[2023.09.07 13:35:28 - debug] processing transaction data of 113025.SH
[2023.09.07 13:35:28 - debug] processing transaction data of 002131.SZ
[2023.09.07 13:35:28 - debug] processing order data of 113025.SH
[2023.09.07 13:35:28 - debug] processing transaction data of 002131.SZ
[2023.09.07 13:35:28 - debug] processing order data of 002245.SZ
[2023.09.07 13:35:28 - debug] processing transaction data of 002131.SZ
[2023.09.07 13:35:28 - debug] processing order data of 300776.SZ
[2023.09.07 13:35:28 - debug] processing transaction data of 002131.SZ
[2023.09.07 13:35:28 - debug] processing transaction data of 002245.SZ
[2023.09.07 13:35:28 - debug] processing transaction data of 002131.SZ
[2023.09.07 13:35:28 - debug] processing order data of 113025.SH
[2023.09.07 13:35:28 - debug] processing transaction data of 002131.SZ
[2023.09.07 13:35:28 - debug] processing order data of 113025.SH
[2023.09.07 13:35:28 - debug] processing transaction data of 002131.SZ
[2023.09.07 13:35:28 - debug] processing transaction data of 002131.SZ
[2023.09.07 13:35:28 - debug] processing transaction data of 002131.SZ
[2023.09.07 13:35:28 - debug] processing transaction data of 002131.SZ
[2023.09.07 13:35:28 - debug] processing transaction data of 002131.SZ
[2023.09.07 13:35:28 - debug] processing order data of 002131.SZ
[2023.09.07 13:35:28 - debug] processing transaction data of 002131.SZ
[2023.09.07 13:35:28 - debug] processing order data of 002131.SZ
[2023.09.07 13:35:28 - debug] processing transaction data of 002131.SZ
[2023.09.07 13:35:28 - debug] processing order data of 002131.SZ
[2023.09.07 13:35:28 - debug] processing transaction data of 002131.SZ
[2023.09.07 13:35:28 - debug] processing order data of 002131.SZ
[2023.09.07 13:35:28 - debug] processing order data of 600600.SH
[2023.09.07 13:35:28 - debug] processing transaction data of 002131.SZ
[2023.09.07 13:35:28 - debug] processing order data of 002131.SZ
[2023.09.07 13:35:28 - debug] processing transaction data of 002131.SZ
[2023.09.07 13:35:28 - debug] processing transaction data of 002131.SZ
[2023.09.07 13:35:28 - debug] processing transaction data of 002131.SZ
[2023.09.07 13:35:28 - debug] processing transaction data of 002131.SZ
[2023.09.07 13:35:28 - debug] processing transaction data of 002131.SZ
[2023.09.07 13:35:28 - debug] processing transaction data of 002131.SZ
[2023.09.07 13:35:28 - debug] processing order data of 002131.SZ
[2023.09.07 13:35:28 - debug] processing transaction data of 002131.SZ
[2023.09.07 13:35:28 - debug] processing order data of 002131.SZ
[2023.09.07 13:35:28 - debug] processing transaction data of 603979.SH
